"DistrictName","DistrictCode","Party","Gender","Race/ Ethnicity","2020HouseDemCount","2020HouseRepCount","BirthYear","Religion","LGBTQ"
"New Jersey's 2nd","NJ-02","Republican","Man","White - Non-Hispanic","173849","195526","1953","Christian - Roman Catholic","No"
"New Jersey's 3rd","NJ-03","Democratic","Man","Asian - Korean","229840","196327","1982","Christian - Protestant - Presbyterian","No"
"New Jersey's 4th","NJ-04","Republican","Man","White - Non-Hispanic","162420","254103","1953","Christian - Roman Catholic","No"
"New Jersey's 5th","NJ-05","Democratic","Man","White - Non-Hispanic","225175","193333","1975","Jewish","No"
"New Jersey's 6th","NJ-06","Democratic","Man","White - Non-Hispanic","199648","126760","1951","Christian - Roman Catholic","No"
"New Jersey's 7th","NJ-07","Democratic","Man","White - Non-Hispanic (Polish)","219629","214318","1965","Unknown/Refused","No"
"New Jersey's 8th","NJ-08","Democratic","Man","Hispanic - Cuban","176758","58686","1951","Christian - Roman Catholic","No"
"New Jersey's 9th","NJ-09","Democratic","Man","White - Non-Hispanic","203674","98629","1937","Christian - Roman Catholic","No"
"New Jersey's 10th","NJ-10","Democratic","Man","Black - African-American","241522","40298","1958","Christian - Protestant - Baptist","No"
"New Jersey's 11th","NJ-11","Democratic","Woman","White - Non-Hispanic","235163","206013","1972","Christian - Roman Catholic","No"
"New Jersey's 12th","NJ-12","Democratic","Woman","Black - African-American","230883","114591","1945","Christian - Protestant - Baptist","No"
"New Mexico's 1st","NM-01","Democratic","Woman","White - Non-Hispanic","186953","134337","1979","","No"
"New Mexico's 2nd","NM-02","Republican","Woman","Native American - Cherokee Nation","122546","142283","1964","Christian - Protestant","No"
"New Mexico's 3rd","NM-03","Democratic","Woman","Hispanic","186282","131166","1959","Christian - Roman Catholic","No"
"New York's 1st","NY-01","Republican","Man","White - Non-Hispanic","157484","199763","1980","Jewish","No"
"New York's 2nd","NY-02","Republican","Man","White - Non-Hispanic","154123","177353","1984","Christian - Roman Catholic","No"
"New York's 3rd","NY-03","Democratic","Man","White - Non-Hispanic","208412","161907","1962","Christian - Roman Catholic","No"
"New York's 4th","NY-04","Democratic","Woman","White - Non-Hispanic","199762","153007","1965","Christian - Roman Catholic","No"
"New York's 5th","NY-05","Democratic","Man","Black - African-American","229125","0","1953","Christian - Protestant - Methodist","No"
"New York's 6th","NY-06","Democratic","Woman","Asian - Taiwanese","158862","74829","1975","Christian - Protestant","No"
"New York's 7th","NY-07","Democratic","Woman","Hispanic - Puerto Rican","191073","32520","1953","Christian - Roman Catholic","No"
"New York's 8th","NY-08","Democratic","Man","Black - African-American","234933","42007","1970","Christian - Protestant - Baptist","No"
"New York's 9th","NY-09","Democratic","Woman","Black - Jamaican","230221","43950","1964","Christian - Protestant - African Methodist Episcopal","No"
"New York's 10th","NY-10","Democratic","Man","White - Non-Hispanic","206310","66889","1947","Jewish","No"
"New York's 11th","NY-11","Republican","Woman","Hispanic - Cuban","137198","155608","1980","Christian - Eastern Orthodox","No"
"New York's 12th","NY-12","Democratic","Woman","White - Non-Hispanic","265172","53061","1948","Christian - Protestant - Presbyterian","No"
"New York's 13th","NY-13","Democratic","Man","Hispanic - Dominican","231841","19829","1954","Christian - Roman Catholic","No"
"New York's 14th","NY-14","Democratic","Woman","Hispanic - Puerto Rican","152661","58440","1989","Christian - Roman Catholic","No"
"New York's 15th","NY-15","Democratic","Man","Black - African-American / Hispanic - Puerto Rican","169533","21221","1988","Christian - Protestant","Gay"
"New York's 16th","NY-16","Democratic","Man","Black - African-American","218471","0","1976","Unknown/Refused","No"
"New York's 17th","NY-17","Democratic","Man","Black - African-American","197353","117307","1987","Christian - Protestant - Baptist","Gay"
"New York's 18th","NY-18","Democratic","Man","White - Non-Hispanic","187169","145098","1966","Christian - Roman Catholic","Gay"
"New York's 19th","NY-19","Democratic","Man","Black - African-American / Hispanic - Puerto Rican","192100","151475","1977","Unknown/Refused","No"
"New York's 20th","NY-20","Democratic","Man","White - Non-Hispanic","219705","139446","1949","Christian - Roman Catholic","No"
"New York's 21st","NY-21","Republican","Woman","White - Non-Hispanic","131992","188649","1984","Christian - Roman Catholic","No"
"New York's 22nd","NY-22","Republican","Woman","White - Non-Hispanic","155989","156098","1961","Christian - Protestant - Presbyterian","No"
"New York's 23rd","NY-23","Republican","Man","White - Non-Hispanic","129014","181060","1971","Christian - Roman Catholic","No"
"New York's 24th","NY-24","Republican","Man","White - Non-Hispanic","147638","182567","1962","Christian - Roman Catholic","No"
"New York's 25th","NY-25","Democratic","Man","White - Non-Hispanic","206396","136198","1957","Christian - Roman Catholic","No"
"New York's 26th","NY-26","Democratic","Man","White - Non-Hispanic","223276","91687","1959","Christian - Roman Catholic","No"
"New York's 27th","NY-27","Republican","Man","White - Non-Hispanic","149559","229044","1966","Unknown/Refused","No"
"North Carolina's 1st","NC-01","Democratic","Man","Black - African-American/Bermudan","188870","159748","1947","Christian - Protestant - Baptist","No"
"North Carolina's 2nd","NC-02","Democratic","Woman","White - Non-Hispanic","311887","172544","1963","Unitarian Universalist","No"
"North Carolina's 3rd","NC-03","Republican","Man","White - Non-Hispanic","132752","229800","1963","Christian - Roman Catholic","No"
"North Carolina's 4th","NC-04","Democratic","Man","White - Non-Hispanic","332421","161298","1940","Christian - Protestant - Baptist","No"
"North Carolina's 5th","NC-05","Republican","Woman","White - Non-Hispanic","119846","257843","1943","Christian - Roman Catholic","No"
"North Carolina's 6th","NC-06","Democratic","Woman","White - Non-Hispanic","253531","153598","1956","Jewish","No"
"North Carolina's 7th","NC-07","Republican","Man","White - Non-Hispanic","179045","272443","1972","Christian - Protestant - Southern Baptist","No"
"North Carolina's 8th","NC-08","Republican","Man","White - Non-Hispanic","177781","202774","1971","Christian - Protestant","No"
"North Carolina's 9th","NC-09","Republican","Man","White - Non-Hispanic","179463","224661","1964","Christian - Protestant","No"
"North Carolina's 10th","NC-10","Republican","Man","White - Non-Hispanic","128189","284095","1975","Christian - Roman Catholic","No"
"North Carolina's 11th","NC-11","Republican","Man","White - Non-Hispanic","190609","245351","1995","Christian - Protestant","No"
"North Carolina's 12th","NC-12","Democratic","Woman","Black - African-American","341457","0","1946","Christian - Protestant - Baptist","No"
"North Carolina's 13th","NC-13","Republican","Man","White - Non-Hispanic","124684","267181","1971","Christian - Protestant - Nondenominational","No"
"North Dakota's At-Large","ND-00","Republican","Man","White - Non-Hispanic","97970","245229","1976","Christian - Protestant - Lutheran","No"
"Ohio's 1st","OH-01","Republican","Man","White - Non-Hispanic","172022","199560","1953","Christian - Roman Catholic","No"
"Ohio's 2nd","OH-02","Republican","Man","White - Non-Hispanic","146781","230430","1958","Christian - Roman Catholic","No"
"Ohio's 3rd","OH-03","Democratic","Woman","Black - African-American","227420","93569","1950","Christian - Protestant - Baptist","No"
"Ohio's 4th","OH-04","Republican","Man","White - Non-Hispanic","101897","235875","1964","Christian - Protestant","No"
"Ohio's 5th","OH-05","Republican","Man","White - Non-Hispanic","120962","257019","1956","Christian - Roman Catholic","No"
"Ohio's 6th","OH-06","Republican","Man","White - Non-Hispanic","85661","249130","1954","Christian - Protestant","No"
"Ohio's 7th","OH-07","Republican","Man","White - Non-Hispanic","102271","236607","1954","Christian - Protestant - Methodist","No"
"Ohio's 8th","OH-08","Republican","Man","White - Non-Hispanic","110766","246277","1970","Christian - Protestant","No"
"Ohio's 9th","OH-09","Democratic","Woman","White - Non-Hispanic","190328","111385","1946","Christian - Roman Catholic","No"
"Ohio's 10th","OH-10","Republican","Man","White - Non-Hispanic","151976","212972","1960","Christian - Protestant - Presbyterian","No"
"Ohio's 11th","OH-11","Democratic","Woman","Black - African-American","242098","60323","1975","","No"
"Ohio's 12th","OH-12","Republican","Man","White - Non-Hispanic","182847","241790","1962","Christian - Protestant","No"
"Ohio's 13th","OH-13","Democratic","Man","White - Non-Hispanic","173631","148648","1973","Christian - Roman Catholic","No"
"Ohio's 14th","OH-14","Republican","Man","White - Non-Hispanic","158586","238864","1957","Christian - Roman Catholic","No"
"Ohio's 15th","OH-15","Republican","Man","White - Non-Hispanic","140183","243103","1971","Christian","No"
"Ohio's 16th","OH-16","Republican","Man","Hispanic - Cuban","144071","247335","1984","Christian - Roman Catholic","No"
"Oklahoma's 1st","OK-01","Republican","Man","White - Non-Hispanic","109641","213700","1961","Christian - Protestant","No"
"Oklahoma's 2nd","OK-02","Republican","Man","Native American - Cherokee Nation","63472","216511","1977","Christian - Evangelical Protestant - Pentecostal","No"
"Oklahoma's 3rd","OK-03","Republican","Man","White - Non-Hispanic","66501","242677","1960","Christian - Protestant - Southern Baptist","No"
"Oklahoma's 4th","OK-04","Republican","Man","Native American - Chickasaw","90459","213096","1949","Christian - Protestant - Methodist","No"
"Oklahoma's 5th","OK-05","Republican","Woman","Middle Eastern - Iranian","145658","158191","1973","Christian - Roman Catholic","No"
"Oregon's 1st","OR-01","Democratic","Woman","White - Non-Hispanic","297071","161928","1954","Jewish","No"
"Oregon's 2nd","OR-02","Republican","Man","White - Non-Hispanic","168881","273835","1952","Christian - Roman Catholic","No"
"Oregon's 3rd","OR-03","Democratic","Man","White - Non-Hispanic","343574","110570","1948","Unknown/Refused","No"
"Oregon's 4th","OR-04","Democratic","Man","White - Non-Hispanic","240950","216081","1947","Christian - Roman Catholic","No"
"Oregon's 5th","OR-05","Democratic","Man","White - Non-Hispanic","234863","204372","1951","Christian - Protestant - Episcopalian","No"
"Pennsylvania's 1st","PA-01","Republican","Man","White - Non-Hispanic","191875","249804","1973","Christian - Roman Catholic","No"
"Pennsylvania's 2nd","PA-02","Democratic","Man","White - Non-Hispanic","198140","75022","1977","Christian - Roman Catholic","No"
"Pennsylvania's 3rd","PA-03","Democratic","Man","Black - African-American","341708","33671","1954","Christian - Protestant - Baptist","No"
"Pennsylvania's 4th","PA-04","Democratic","Woman","White - Non-Hispanic","264637","179926","1959","Christian - Roman Catholic","No"
"Pennsylvania's 5th","PA-05","Democratic","Woman","White - Non-Hispanic","255743","139552","1959","Christian - Roman Catholic","No"
"Pennsylvania's 6th","PA-06","Democratic","Woman","White - Non-Hispanic","226440","177526","1967","Unknown/Refused","No"
"Pennsylvania's 7th","PA-07","Democratic","Woman","White - Non-Hispanic","195713","181569","1957","Jewish","No"
"Pennsylvania's 8th","PA-08","Democratic","Man","White - Non-Hispanic","178407","166203","1961","Christian - Roman Catholic","No"
"Pennsylvania's 9th","PA-09","Republican","Man","White - Non-Hispanic","118266","232988","1964","Christian - Roman Catholic","No"
"Pennsylvania's 10th","PA-10","Republican","Man","White - Non-Hispanic","182938","208896","1962","Christian - Evangelical Protestant - United Brethren","No"
"Pennsylvania's 11th","PA-11","Republican","Man","White - Non-Hispanic","141325","241915","1964","Christian - Protestant - Lutheran","No"
"Pennsylvania's 12th","PA-12","Republican","Man","White - Non-Hispanic","99199","241035","1965","Christian - Protestant - United Church of Christ","No"
"Pennsylvania's 13th","PA-13","Republican","Man","White - Non-Hispanic","96612","267789","1957","Christian - Roman Catholic","No"
"Pennsylvania's 14th","PA-14","Republican","Man","White - Non-Hispanic","131882","241680","1983","Christian - Protestant","No"
"Pennsylvania's 15th","PA-15","Republican","Man","White - Non-Hispanic","92151","255055","1959","Christian - Protestant","No"
"Pennsylvania's 16th","PA-16","Republican","Man","White - Non-Hispanic","143962","210088","1948","Christian - Roman Catholic","No"
"Pennsylvania's 17th","PA-17","Democratic","Man","White - Non-Hispanic","222253","212284","1984","Christian - Roman Catholic","No"
"Pennsylvania's 18th","PA-18","Democratic","Man","White - Non-Hispanic","266084","118163","1953","Christian - Roman Catholic","No"
"Rhode Island's 1st","RI-01","Democratic","Man","White - Non-Hispanic","158550","0","1961","Jewish","Gay"
"Rhode Island's 2nd","RI-02","Democratic","Man","White - Non-Hispanic","154086","109894","1964","Christian - Roman Catholic","No"
"South Carolina's 1st","SC-01","Republican","Woman","White - Non-Hispanic","210627","216042","1977","Christian - Protestant - Nondenominational","No"
"South Carolina's 2nd","SC-02","Republican","Man","White - Non-Hispanic","155118","202715","1947","Christian - Protestant - Presbyterian","No"
"South Carolina's 3rd","SC-03","Republican","Man","White - Non-Hispanic","95712","237544","1966","Christian - Protestant - Southern Baptist","No"
"South Carolina's 4th","SC-04","Republican","Man","White - Non-Hispanic","133023","222126","1984","Christian - Protestant - Episcopalian","No"
"South Carolina's 5th","SC-05","Republican","Man","White - Non-Hispanic","145979","220006","1953","Christian - Protestant - Presbyterian","No"
"South Carolina's 6th","SC-06","Democratic","Man","Black - African-American","197477","89258","1940","Christian - Protestant - African Methodist Episcopal","No"
"South Carolina's 7th","SC-07","Republican","Man","White - Non-Hispanic","138863","224993","1957","Christian - Protestant - Episcopalian","No"
"South Dakota's At-Large","SD-00","Republican","Man","White - Non-Hispanic","0","321984","1976","Christian - Protestant","No"
"Tennessee's 1st","TN-01","Republican","Woman","White - Non-Hispanic","68617","228181","1960","Christian - Protestant - Southern Baptist","No"
"Tennessee's 2nd","TN-02","Republican","Man","White - Non-Hispanic","109684","238907","1964","Christian - Protestant - Presbyterian","No"
"Tennessee's 3rd","TN-03","Republican","Man","White - Non-Hispanic","97687","215571","1962","Christian - Roman Catholic","No"
"Tennessee's 4th","TN-04","Republican","Man","White - Non-Hispanic","111908","223802","1964","Christian - Protestant - Episcopalian","No"
"Tennessee's 5th","TN-05","Democratic","Man","White - Non-Hispanic","252155","0","1954","Christian - Protestant - Episcopalian","No"
"Tennessee's 6th","TN-06","Republican","Man","White - Non-Hispanic","83852","257572","1965","Christian - Protestant","No"
"Tennessee's 7th","TN-07","Republican","Man","White - Non-Hispanic","95839","245188","1964","Christian - Protestant","No"
"Tennessee's 8th","TN-08","Republican","Man","White - Non-Hispanic","97890","227216","1966","Jewish","No"
"Tennessee's 9th","TN-09","Democratic","Man","White - Non-Hispanic","187905","48818","1949","Jewish","No"
"Texas' 1st","TX-01","Republican","Man","White - Non-Hispanic","83016","219726","1953","Christian - Protestant - Southern Baptist","No"
"Texas' 2nd","TX-02","Republican","Man","White - Non-Hispanic","148374","192828","1984","Christian - Protestant - Methodist","No"
"Texas' 3rd","TX-03","Republican","Man","White - Non-Hispanic","179458","230512","1972","Christian - Protestant - Episcopalian","No"
"Texas' 4th","TX-04","Republican","Man","White - Non-Hispanic","76326","253837","1967","Christian - Roman Catholic","No"
"Texas' 5th","TX-05","Republican","Man","White - Non-Hispanic","100743","173836","1982","Christian - Restorationist","No"
"Texas' 6th","TX-06","Republican","Man","White - Non-Hispanic","149530","179507","1970","","No"
"Texas' 7th","TX-07","Democratic","Woman","White - Non-Hispanic","159529","149054","1975","Christian - Protestant - Methodist","No"
"Texas' 8th","TX-08","Republican","Man","White - Non-Hispanic","97409","277327","1955","Christian - Roman Catholic","No"
"Texas' 9th","TX-09","Democratic","Man","Black - African-American","172938","49575","1947","Christian - Protestant - Southern Baptist","No"
"Texas' 10th","TX-10","Republican","Man","White - Non-Hispanic","187686","217216","1962","Christian - Roman Catholic","No"
"Texas' 11th","TX-11","Republican","Man","White - Non-Hispanic","53394","232568","1978","Christian - Protestant","No"
"Texas' 12th","TX-12","Republican","Woman","White - Non-Hispanic","121250","233853","1943","Christian - Protestant - Methodist","No"
"Texas' 13th","TX-13","Republican","Man","White - Non-Hispanic","50477","217124","1967","Christian - Restorationist","No"
"Texas' 14th","TX-14","Republican","Man","White - Non-Hispanic","118574","190541","1953","Christian - Protestant - Baptist","No"
"Texas' 15th","TX-15","Democratic","Man","Hispanic","115605","109017","1967","Christian - Roman Catholic","No"
"Texas' 16th","TX-16","Democratic","Woman","Hispanic","154108","84006","1969","Christian - Roman Catholic","No"
"Texas' 17th","TX-17","Republican","Man","White - Non-Hispanic","125565","171390","1955","Christian - Protestant - Methodist","No"
"Texas' 18th","TX-18","Democratic","Woman","Black - Jamaican","180952","58033","1950","Christian - Protestant - Seventh-Day Adventist","No"
"Texas' 19th","TX-19","Republican","Man","White - Non-Hispanic","60583","198198","1972","Christian - Protestant - Presbyterian","No"
"Texas' 20th","TX-20","Democratic","Man","Hispanic - Mexican","175078","89628","1974","Christian - Roman Catholic","No"
"Texas' 21st","TX-21","Republican","Man","White - Non-Hispanic","205780","235740","1972","Christian - Protestant - Southern Baptist","No"
"Texas' 22nd","TX-22","Republican","Man","White - Non-Hispanic","181998","210259","1968","Christian - Protestant","No"
"Texas' 23rd","TX-23","Republican","Man","Hispanic - Mexican","137693","149395","1980","Christian - Roman Catholic","No"
"Texas' 24th","TX-24","Republican","Woman","White - Non-Hispanic","163326","167910","1970","Christian - Protestant - Episcopalian","No"
"Texas' 25th","TX-25","Republican","Man","White - Non-Hispanic","165697","220088","1949","Christian - Protestant - Disciples of Christ","No"
"Texas' 26th","TX-26","Republican","Man","White - Non-Hispanic","161009","261963","1950","Christian - Protestant - Episcopalian","No"
"Texas' 27th","TX-27","Republican","Man","White - Non-Hispanic","95466","172305","1975","Christian - Protestant","No"
"Texas' 28th","TX-28","Democratic","Man","Hispanic - Mexican","137494","91925","1955","Christian - Roman Catholic","No"
"Texas' 29th","TX-29","Democratic","Woman","Hispanic - Mexican","111305","42840","1950","Christian - Roman Catholic","No"
"Texas' 30th","TX-30","Democratic","Woman","Black - African-American","204928","48685","1935","Christian - Protestant - Baptist","No"
"Texas' 31st","TX-31","Republican","Man","White - Non-Hispanic","176293","212695","1941","Christian - Protestant - Lutheran","No"
"Texas' 32nd","TX-32","Democratic","Man","Black - African-American","178542","157867","1983","Christian - Protestant - Methodist","No"
"Texas' 33rd","TX-33","Democratic","Man","Black - African-American","105317","39638","1971","Christian - Protestant - Southern Baptist","No"
"Texas' 34th","TX-34","Democratic","Man","Hispanic - Mexican","111439","84119","1963","Christian - Roman Catholic","No"
"Texas' 35th","TX-35","Democratic","Man","White - Non-Hispanic","176373","80795","1946","Christian - Protestant - Methodist","No"
"Texas' 36th","TX-36","Republican","Man","White - Non-Hispanic","73418","222712","1948","Christian - Protestant - Southern Baptist","No"
"Utah's 1st","UT-01","Republican","Man","White - Non-Hispanic","104194","237988","1980","Christian - Mormon","No"
"Utah's 2nd","UT-02","Republican","Man","White - Non-Hispanic","129762","208997","1960","Christian - Mormon","No"
"Utah's 3rd","UT-03","Republican","Man","White - Non-Hispanic","96067","246674","1960","Christian - Mormon","No"
"Utah's 4th","UT-04","Republican","Man","Black - African-American","175923","179688","1951","Christian - Mormon","No"
"Vermont's At-Large","VT-00","Democratic","Man","White - Non-Hispanic","238827","95830","1947","Christian - Roman Catholic","No"
"Virginia's 1st","VA-01","Republican","Man","White - Non-Hispanic","186923","260614","1959","Christian - Protestant - Episcopalian","No"
"Virginia's 2nd","VA-02","Democratic","Woman","White - Non-Hispanic","185733","165031","1975","Jewish","No"
"Virginia's 3rd","VA-03","Democratic","Man","Black - African-American/Asian - Filipino","233326","107299","1947","Christian - Protestant - Episcopalian","No"
"Virginia's 4th","VA-04","Democratic","Man","Black - African-American","241142","149625","1961","Christian - Protestant - Baptist","No"
"Virginia's 5th","VA-05","Republican","Man","White - Non-Hispanic","190315","210988","1965","Christian - Evangelical Protestant","No"
"Virginia's 6th","VA-06","Republican","Man","White - Non-Hispanic","134729","246606","1972","Christian - Roman Catholic","No"
"Virginia's 7th","VA-07","Democratic","Woman","White - Non-Hispanic","230893","222623","1979","Christian - Protestant","No"
"Virginia's 8th","VA-08","Democratic","Man","White - Non-Hispanic","301454","95365","1950","Christian - Protestant - Episcopalian","No"
"Virginia's 9th","VA-09","Republican","Man","White - Non-Hispanic","0","271851","1958","Christian - Protestant - Episcopalian","No"
"Virginia's 10th","VA-10","Democratic","Woman","White - Non-Hispanic","268734","206253","1968","Unknown/Refused","No"
"Virginia's 11th","VA-11","Democratic","Man","White - Non-Hispanic","280725","111380","1950","Christian - Roman Catholic","No"
"Washington's 1st","WA-01","Democratic","Woman","White - Non-Hispanic","249944","176407","1963","Christian - Protestant - Episcopalian","No"
"Washington's 2nd","WA-02","Democratic","Man","White - Non-Hispanic","255252","148384","1965","Christian - Protestant - Methodist","No"
"Washington's 3rd","WA-03","Republican","Woman","Hispanic - Mexican","181347","235579","1978","Christian - Protestant","No"
"Washington's 4th","WA-04","Republican","Man","White - Non-Hispanic","102667","202108","1955","Christian - Protestant - Presbyterian","No"
"Washington's 5th","WA-05","Republican","Woman","White - Non-Hispanic","155737","247815","1969","Christian - Protestant - Nondenominational","No"
"Washington's 6th","WA-06","Democratic","Man","White - Non-Hispanic","247429","168783","1974","Christian - Protestant - Methodist","No"
"Washington's 7th","WA-07","Democratic","Woman","Asian - Indian","387109","78240","1965","Unknown/Refused","No"
"Washington's 8th","WA-08","Democratic","Woman","White - Non-Hispanic","213123","198423","1968","Jewish","No"
"Washington's 9th","WA-09","Democratic","Man","White - Non-Hispanic","258771","89697","1965","Christian - Protestant - Episcopalian","No"
"Washington's 10th","WA-10","Democratic","Woman","Black - African-American/Asian - Korean","167937","0","1962","Christian - Protestant","No"
"West Virginia's 1st","WV-01","Republican","Man","White - Non-Hispanic","81177","180488","1947","Christian - Protestant - Episcopalian","No"
"West Virginia's 2nd","WV-02","Republican","Man","Hispanic - Cuban","100799","172195","1971","Christian - Roman Catholic","No"
"West Virginia's 3rd","WV-03","Republican","Woman","White - Non-Hispanic","64927","161585","1950","Christian - Protestant - Baptist","No"
"Wisconsin's 1st","WI-01","Republican","Man","White - Non-Hispanic","163170","238271","1981","Christian - Roman Catholic","No"
"Wisconsin's 2nd","WI-02","Democratic","Man","White - Non-Hispanic","318523","138306","1964","Unknown/Refused","Gay"
"Wisconsin's 3rd","WI-03","Democratic","Man","White - Non-Hispanic","199870","189524","1963","Christian - Protestant - Lutheran","No"
"Wisconsin's 4th","WI-04","Democratic","Woman","Black - African-American","232668","70769","1951","Christian - Protestant - Baptist","No"
"Wisconsin's 5th","WI-05","Republican","Man","White - Non-Hispanic","175902","265434","1963","Christian - Roman Catholic","No"
"Wisconsin's 6th","WI-06","Republican","Man","White - Non-Hispanic","164239","238874","1955","Christian - Protestant - Lutheran","No"
"Wisconsin's 7th","WI-07","Republican","Man","White - Non-Hispanic","162741","252048","1957","Christian - Protestant","No"
"Wisconsin's 8th","WI-08","Republican","Man","White - Non-Hispanic","149558","268173","1984","Christian - Roman Catholic","No"
"Wyoming's At-Large","WY-00","Republican","Woman","White - Non-Hispanic","66576","185732","1966","Christian - Protestant - Methodist","No"
